week,week_number,Afraid,Belgrade,Cash,Censor,China,Emmigration,ExchangeRate,Facebook,Flights,Gas,Immigrate,Invasion,Liar,MartialLaw,McDonalds,Money,News,Nuclear,PoliticalAsylum,Propaganda,Putin,Rouble,Russia,Sanction,Shocked,Soldiers,Sons,Ukraine,Visa,War,Worreid,Yerevan,Z,Bank,Inflation,Nazi,Twitter
3/21/21,1,19,20,84,13,26,13,11,59,19,71,31,17,92,0,21,84,23,28,7,60,19,15,40,11,0,43,79,4,35,12,47,28,19,64,23,11,50
3/28/21,2,18,16,76,13,26,10,14,54,27,59,35,12,63,1,21,76,23,24,1,64,11,14,36,13,42,41,84,4,36,14,0,21,15,60,24,11,47
4/4/21,3,59,13,76,10,28,12,26,54,30,57,29,13,90,1,19,76,22,36,5,57,10,14,25,17,0,54,82,4,34,18,22,26,15,56,23,42,49
4/11/21,4,55,16,82,10,26,14,8,55,73,58,30,13,66,1,23,82,25,32,5,66,11,15,27,17,0,46,89,5,43,21,23,30,16,60,23,11,47
4/18/21,5,70,33,75,9,25,16,13,53,44,68,29,12,68,1,20,75,24,32,7,57,52,14,25,15,82,47,70,3,38,17,88,32,18,57,24,12,46
4/25/21,6,18,27,74,8,25,15,24,55,22,61,20,16,63,0,19,74,24,42,3,56,19,13,25,10,0,55,79,3,44,16,23,31,20,60,27,10,50
5/2/21,7,26,25,70,9,26,8,21,63,24,50,77,29,67,0,22,70,21,41,6,57,12,13,26,13,0,58,75,3,46,13,74,33,19,47,16,12,58
5/9/21,8,44,15,69,12,28,15,23,56,27,57,16,9,80,1,22,69,31,41,9,48,16,13,28,17,0,67,91,3,42,19,71,31,17,53,31,11,49
5/16/21,9,25,22,72,7,28,13,25,53,27,60,10,11,69,0,20,72,23,31,5,59,9,14,32,17,0,41,76,4,43,13,0,34,19,55,32,10,52
5/23/21,10,13,36,72,5,25,12,9,54,50,67,16,12,70,0,26,72,23,33,7,58,10,13,37,17,44,30,86,4,44,11,24,35,16,56,23,12,49
5/30/21,11,26,27,74,11,25,8,12,53,55,57,22,12,56,0,22,74,22,30,3,64,11,13,66,16,0,35,52,3,51,9,0,43,15,57,24,8,51
6/6/21,12,19,25,72,11,24,9,6,52,33,54,27,12,75,0,23,72,22,46,6,65,11,15,72,9,0,32,53,3,47,10,24,44,16,57,27,15,53
6/13/21,13,26,25,71,9,25,12,9,55,37,53,11,13,88,0,21,71,25,48,6,67,20,15,94,13,0,30,56,10,43,8,0,38,18,55,26,17,50
6/20/21,14,7,21,75,14,23,11,9,50,38,63,11,22,74,0,29,75,26,58,5,61,11,13,79,6,0,40,70,7,42,9,25,37,16,56,16,12,52
6/27/21,15,27,26,76,15,22,9,6,50,31,54,11,13,59,1,30,76,28,50,6,63,24,14,35,9,0,31,57,23,45,8,0,38,15,58,17,11,48
7/4/21,16,14,18,74,16,22,12,12,49,45,53,34,9,72,1,24,75,29,42,6,58,12,15,30,7,0,32,59,7,46,11,0,40,17,57,15,13,52
7/11/21,17,27,23,76,17,22,12,12,52,34,53,34,39,68,0,27,76,27,50,2,45,11,14,32,4,0,31,73,3,49,9,0,40,18,57,14,12,57
7/18/21,18,28,21,74,47,28,11,3,48,30,56,12,16,76,0,25,74,26,40,7,63,11,14,23,11,0,32,61,3,49,8,0,43,21,55,14,6,53
7/25/21,19,34,24,73,46,34,9,22,50,29,59,23,23,67,0,24,73,25,41,2,56,10,13,37,8,0,33,51,3,51,8,26,37,22,55,14,12,48
8/1/21,20,14,24,76,25,27,10,9,48,30,54,28,16,54,0,24,76,26,40,10,51,9,13,44,5,0,30,67,3,56,7,0,38,18,54,15,6,54
8/8/21,21,28,30,76,12,26,12,16,52,37,60,35,12,63,0,24,76,25,35,7,57,9,13,27,8,0,35,64,3,54,8,0,34,21,56,13,9,49
8/15/21,22,34,27,78,9,24,12,21,50,28,61,45,15,61,0,25,78,25,41,1,56,10,13,23,8,0,35,66,3,51,9,0,39,18,56,16,8,55
8/22/21,23,37,26,79,15,23,9,20,53,25,63,37,16,59,0,26,79,23,38,4,42,17,12,25,6,52,38,63,3,52,8,28,40,18,56,16,13,49
8/29/21,24,21,18,76,14,22,9,13,46,19,50,12,10,59,0,23,76,21,33,7,51,12,13,49,6,0,30,78,4,44,9,27,34,19,60,19,8,52
9/5/21,25,43,16,72,18,25,14,23,51,16,58,6,9,53,0,24,72,21,36,6,44,11,12,44,17,50,36,100,4,44,9,0,38,21,57,19,14,49
9/12/21,26,21,15,74,11,27,12,12,47,15,64,29,9,64,0,24,75,20,28,11,57,13,13,26,13,0,36,61,3,46,8,0,37,22,54,23,13,46
9/19/21,27,48,24,73,12,27,8,12,48,16,69,6,10,62,0,18,73,24,31,4,49,10,12,26,25,0,39,75,2,47,9,0,36,22,53,23,13,48
9/26/21,28,48,21,74,16,27,16,16,44,13,66,17,11,90,0,17,74,21,37,4,42,11,13,22,20,48,34,59,3,44,9,0,39,17,55,19,5,46
10/3/21,29,14,20,75,12,27,13,19,77,21,68,17,14,86,0,20,75,24,31,9,37,18,14,37,32,48,35,81,3,42,8,26,33,14,54,19,18,49
10/10/21,30,27,20,68,12,26,11,12,46,16,64,6,12,86,0,19,68,22,33,8,44,10,13,39,13,0,36,73,3,40,8,0,30,16,54,30,13,52
10/17/21,31,33,16,70,9,26,14,33,46,18,62,17,21,56,0,24,70,28,31,2,48,25,15,23,19,0,40,75,3,42,10,100,34,16,53,25,8,50
10/24/21,32,27,20,73,13,23,14,15,54,16,67,17,25,59,1,26,73,25,30,7,53,11,16,23,11,48,40,72,4,42,12,26,35,16,56,28,10,47
10/31/21,33,29,30,78,10,26,12,7,48,18,49,12,28,92,0,25,78,27,26,12,48,10,16,28,9,51,45,74,3,42,9,55,33,16,49,24,12,55
11/7/21,34,100,15,73,17,26,13,27,44,14,60,17,24,87,1,25,73,24,29,8,52,10,15,45,20,0,43,80,3,45,10,50,33,14,54,31,8,50
11/14/21,35,32,22,73,7,30,18,14,43,21,65,21,16,75,0,19,73,22,30,9,52,10,14,44,22,0,36,79,3,44,10,48,27,14,53,38,6,47
11/21/21,36,32,20,74,10,26,14,17,43,16,68,27,19,60,1,19,74,24,23,11,58,12,16,23,12,45,37,98,3,43,11,0,31,17,51,27,13,49
11/28/21,37,81,14,71,11,26,14,20,48,11,53,21,21,62,1,19,71,23,31,7,45,12,15,22,16,0,37,87,3,40,11,47,32,15,51,34,13,48
12/5/21,38,44,12,72,10,30,12,20,46,9,55,26,21,65,0,18,72,21,29,10,63,12,14,20,13,0,41,83,3,41,10,0,27,18,51,41,16,50
12/12/21,39,50,12,71,10,26,16,14,49,11,57,16,24,72,0,18,71,21,25,4,48,12,13,27,19,0,34,99,3,37,10,47,27,16,50,35,16,52
12/19/21,40,19,13,72,13,27,13,12,44,13,72,22,25,39,0,18,72,21,22,15,55,28,13,24,15,0,29,67,3,36,11,0,31,18,51,37,13,45
12/26/21,41,15,17,74,15,23,11,7,47,8,48,19,17,48,0,24,74,21,26,3,59,21,14,32,7,0,34,76,3,33,9,28,34,16,49,23,13,51
1/2/22,42,15,15,72,18,28,18,7,52,12,54,12,27,70,0,20,73,31,27,9,58,16,17,28,10,51,40,92,3,48,10,0,35,16,28,21,13,59
1/9/22,43,6,20,70,11,26,13,17,48,11,55,32,21,61,0,15,70,24,29,3,36,11,16,22,17,0,41,81,3,48,11,24,27,16,50,39,6,51
1/16/22,44,38,18,73,10,24,13,25,46,12,61,16,38,58,0,16,73,23,31,7,44,10,16,22,12,0,38,76,3,44,12,24,30,17,48,33,13,54
1/23/22,45,61,14,71,11,26,13,16,52,15,72,35,24,69,0,13,71,24,29,10,44,11,20,25,18,0,40,95,5,44,14,0,31,22,46,26,9,67
1/30/22,46,63,14,72,9,33,15,6,50,26,56,37,15,48,0,16,72,23,28,8,36,12,16,32,22,0,45,92,5,51,12,0,30,19,45,26,14,54
2/6/22,47,51,15,69,13,36,14,20,49,13,59,48,16,58,1,15,69,25,24,10,51,14,15,54,16,0,47,99,5,50,13,0,30,17,47,28,17,50
2/13/22,48,37,21,67,21,33,11,22,48,15,55,21,26,54,1,16,67,32,42,12,36,16,16,77,15,0,55,71,13,48,29,47,34,16,49,28,13,54
2/20/22,49,37,34,84,93,100,37,42,62,65,74,94,80,54,13,14,84,96,50,73,62,100,70,100,100,0,73,98,100,75,100,47,33,41,66,35,46,89
2/27/22,50,60,100,98,100,91,100,100,100,100,85,100,100,42,100,27,98,100,100,100,100,74,100,90,75,0,100,62,92,94,64,68,100,100,100,83,100,100
3/6/22,51,26,53,100,58,73,59,62,64,57,100,66,56,78,5,100,100,58,60,39,89,42,78,60,46,46,60,65,42,100,35,74,94,85,75,100,54,60
3/13/22,52,43,60,90,52,71,50,39,49,39,68,48,33,100,3,68,90,54,58,48,81,30,62,48,26,100,70,56,32,59,28,54,63,53,61,72,48,57